Time,start,end,flow,distance
T262,Vertiport_6,Vertiport_7,1,175.5988464
T262,Vertiport_6,Vertiport_7,1,160.5988464
T263,Vertiport_8,Vertiport_9,1,158.8310189
T263,Vertiport_4,Vertiport_8,1,96.5785511
T263,Vertiport_4,Vertiport_8,1,116.5785511
T263,Vertiport_9,Vertiport_2,1,116.5763137
T263,Vertiport_4,Vertiport_7,1,213.0833938
T263,Vertiport_4,Vertiport_7,1,223.0833938
T263,Vertiport_4,Vertiport_7,2,218.0833938
T263,Vertiport_4,Vertiport_7,1,153.0833938
T263,Vertiport_4,Vertiport_7,1,103.0833938
T263,Vertiport_4,Vertiport_7,1,188.0833938
T263,Vertiport_4,Vertiport_8,1,101.5785511
T263,Vertiport_4,Vertiport_8,1,111.5785511
T263,Vertiport_4,Vertiport_8,2,121.5785511
T263,Vertiport_4,Vertiport_8,1,126.5785511
T263,Vertiport_4,Vertiport_7,4,208.0833938
T263,Vertiport_4,Vertiport_7,1,113.0833938
T263,Vertiport_4,Vertiport_7,1,88.08339376
T263,Vertiport_4,Vertiport_7,1,198.0833938
T263,Vertiport_4,Vertiport_8,1,126.5785511
T263,Vertiport_4,Vertiport_7,1,213.0833938
T263,Vertiport_4,Vertiport_7,1,178.0833938
T263,Vertiport_6,Vertiport_7,1,200.5988464
T263,Vertiport_7,Vertiport_4,1,113.0833938
T263,Vertiport_4,Vertiport_7,1,193.0833938
T263,Vertiport_4,Vertiport_7,1,233.0833938
T263,Vertiport_7,Vertiport_4,1,138.0833938
T263,Vertiport_6,Vertiport_7,1,215.5988464
T263,Vertiport_4,Vertiport_8,1,126.5785511
T263,Vertiport_4,Vertiport_8,1,131.5785511
T263,Vertiport_4,Vertiport_7,1,143.0833938
T263,Vertiport_2,Vertiport_9,2,126.5763137
T263,Vertiport_4,Vertiport_7,1,193.0833938
T263,Vertiport_4,Vertiport_7,1,223.0833938
T263,Vertiport_4,Vertiport_7,1,213.0833938
T263,Vertiport_2,Vertiport_9,1,126.5763137
T263,Vertiport_7,Vertiport_4,1,183.0833938
T263,Vertiport_6,Vertiport_7,1,205.5988464
T263,Vertiport_7,Vertiport_4,1,178.0833938
T263,Vertiport_7,Vertiport_4,1,188.0833938
