Time,start,end,flow,distance
T469,Vertiport_7,Vertiport_4,4,6.813937495
T469,Vertiport_7,Vertiport_4,3,6.813937495
T469,Vertiport_6,Vertiport_7,1,4.346918301
T469,Vertiport_6,Vertiport_7,1,4.346918301
T469,Vertiport_6,Vertiport_7,2,4.346918301
T469,Vertiport_6,Vertiport_7,2,4.346918301
T469,Vertiport_6,Vertiport_7,2,4.346918301
T469,Vertiport_7,Vertiport_4,1,6.813937495
T469,Vertiport_7,Vertiport_4,1,6.813937495
T469,Vertiport_7,Vertiport_4,1,6.813937495
T469,Vertiport_6,Vertiport_7,1,4.346918301
T469,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_9,Vertiport_2,1,16.64360484
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_2,Vertiport_9,1,16.64360484
T470,Vertiport_2,Vertiport_9,1,16.64360484
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_8,1,1.757862168
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_8,1,1.757862168
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_2,Vertiport_9,1,16.64360484
T470,Vertiport_2,Vertiport_9,1,16.64360484
T470,Vertiport_4,Vertiport_7,2,6.813937495
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_8,1,1.757862168
T470,Vertiport_3,Vertiport_10,1,7.63964069
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,2,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,2,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_6,Vertiport_7,3,4.346918301
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_8,Vertiport_6,1,1.865392832
T470,Vertiport_4,Vertiport_8,2,1.757862168
T470,Vertiport_8,Vertiport_9,1,2.371694565
T470,Vertiport_4,Vertiport_8,1,1.757862168
T470,Vertiport_4,Vertiport_8,1,1.757862168
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_8,1,1.757862168
T470,Vertiport_4,Vertiport_8,3,1.757862168
T470,Vertiport_8,Vertiport_4,1,1.757862168
T470,Vertiport_4,Vertiport_8,1,1.757862168
T470,Vertiport_4,Vertiport_8,2,1.757862168
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_7,2,6.813937495
T470,Vertiport_4,Vertiport_8,3,1.757862168
T470,Vertiport_4,Vertiport_8,1,1.757862168
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_8,2,1.757862168
T470,Vertiport_4,Vertiport_8,2,1.757862168
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_7,2,6.813937495
T470,Vertiport_4,Vertiport_8,1,1.757862168
T470,Vertiport_4,Vertiport_8,5,1.757862168
T470,Vertiport_4,Vertiport_8,2,1.757862168
T470,Vertiport_4,Vertiport_8,2,1.757862168
T470,Vertiport_4,Vertiport_7,2,6.813937495
T470,Vertiport_4,Vertiport_7,4,6.813937495
T470,Vertiport_4,Vertiport_7,3,6.813937495
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_7,1,6.813937495
T470,Vertiport_4,Vertiport_8,1,1.757862168
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,2,6.813937495
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,2,4.346918301
T470,Vertiport_6,Vertiport_7,4,4.346918301
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,2,6.813937495
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,4,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,2,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_7,Vertiport_4,3,6.813937495
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,5,4.346918301
T470,Vertiport_6,Vertiport_7,3,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,3,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_7,Vertiport_4,1,6.813937495
T470,Vertiport_6,Vertiport_7,1,4.346918301
T470,Vertiport_10,Vertiport_3,1,7.63964069
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_9,Vertiport_8,1,2.371694565
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_2,Vertiport_9,1,16.64360484
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_2,Vertiport_9,1,16.64360484
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_3,Vertiport_10,1,7.63964069
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_2,Vertiport_9,3,16.64360484
T471,Vertiport_2,Vertiport_9,2,16.64360484
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_7,Vertiport_4,2,6.813937495
T471,Vertiport_6,Vertiport_7,3,4.346918301
T471,Vertiport_6,Vertiport_8,1,1.865392832
T471,Vertiport_7,Vertiport_4,3,6.813937495
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_7,Vertiport_4,3,6.813937495
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_6,Vertiport_7,2,4.346918301
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_6,Vertiport_8,1,1.865392832
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_8,Vertiport_4,1,1.757862168
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_4,Vertiport_8,2,1.757862168
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_4,Vertiport_8,3,1.757862168
T471,Vertiport_4,Vertiport_8,4,1.757862168
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_4,Vertiport_7,2,6.813937495
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_8,Vertiport_4,1,1.757862168
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_9,Vertiport_2,1,16.64360484
T471,Vertiport_4,Vertiport_7,2,6.813937495
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_7,3,6.813937495
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_4,Vertiport_8,2,1.757862168
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_7,2,6.813937495
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_7,2,6.813937495
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_9,Vertiport_2,1,16.64360484
T471,Vertiport_4,Vertiport_8,1,1.757862168
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_4,Vertiport_7,1,6.813937495
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_7,Vertiport_4,2,6.813937495
T471,Vertiport_6,Vertiport_7,2,4.346918301
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_6,Vertiport_7,2,4.346918301
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_6,Vertiport_7,1,4.346918301
T471,Vertiport_6,Vertiport_7,2,4.346918301
T471,Vertiport_7,Vertiport_4,1,6.813937495
T471,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_2,Vertiport_9,1,16.64360484
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_9,Vertiport_2,1,16.64360484
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_8,1,1.757862168
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_6,Vertiport_8,1,1.865392832
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_2,Vertiport_9,1,16.64360484
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_9,Vertiport_2,1,16.64360484
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,2,4.346918301
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,2,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_6,Vertiport_7,2,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_8,1,1.865392832
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_7,Vertiport_6,1,4.346918301
T472,Vertiport_3,Vertiport_10,1,7.63964069
T472,Vertiport_4,Vertiport_8,1,1.757862168
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_8,1,1.757862168
T472,Vertiport_4,Vertiport_8,1,1.757862168
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_8,1,1.757862168
T472,Vertiport_4,Vertiport_8,1,1.757862168
T472,Vertiport_4,Vertiport_7,2,6.813937495
T472,Vertiport_4,Vertiport_8,2,1.757862168
T472,Vertiport_4,Vertiport_8,2,1.757862168
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_7,2,6.813937495
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_8,1,1.757862168
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_8,1,1.757862168
T472,Vertiport_4,Vertiport_8,1,1.757862168
T472,Vertiport_4,Vertiport_8,2,1.757862168
T472,Vertiport_4,Vertiport_8,1,1.757862168
T472,Vertiport_4,Vertiport_8,1,1.757862168
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_8,1,1.757862168
T472,Vertiport_4,Vertiport_8,2,1.757862168
T472,Vertiport_4,Vertiport_7,2,6.813937495
T472,Vertiport_4,Vertiport_7,2,6.813937495
T472,Vertiport_4,Vertiport_7,2,6.813937495
T472,Vertiport_4,Vertiport_8,1,1.757862168
T472,Vertiport_4,Vertiport_8,1,1.757862168
T472,Vertiport_4,Vertiport_8,4,1.757862168
T472,Vertiport_4,Vertiport_8,3,1.757862168
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_7,3,6.813937495
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_9,Vertiport_2,1,16.64360484
T472,Vertiport_4,Vertiport_7,1,6.813937495
T472,Vertiport_4,Vertiport_8,1,1.757862168
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_6,Vertiport_7,2,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_10,Vertiport_3,1,7.63964069
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_7,Vertiport_4,3,6.813937495
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_6,Vertiport_7,1,4.346918301
T472,Vertiport_7,Vertiport_4,1,6.813937495
T472,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_2,Vertiport_9,1,16.64360484
T473,Vertiport_4,Vertiport_8,1,1.757862168
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_4,Vertiport_8,1,1.757862168
T473,Vertiport_2,Vertiport_9,1,16.64360484
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_4,Vertiport_7,2,6.813937495
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_4,Vertiport_8,1,1.757862168
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_2,Vertiport_9,1,16.64360484
T473,Vertiport_2,Vertiport_9,1,16.64360484
T473,Vertiport_4,Vertiport_8,1,1.757862168
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_6,Vertiport_8,1,1.865392832
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_7,Vertiport_4,2,6.813937495
T473,Vertiport_7,Vertiport_4,2,6.813937495
T473,Vertiport_6,Vertiport_7,2,4.346918301
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_6,Vertiport_7,2,4.346918301
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_7,Vertiport_4,3,6.813937495
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_7,Vertiport_6,1,4.346918301
T473,Vertiport_4,Vertiport_8,1,1.757862168
T473,Vertiport_4,Vertiport_8,1,1.757862168
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_4,Vertiport_8,1,1.757862168
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_4,Vertiport_8,1,1.757862168
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_9,Vertiport_2,1,16.64360484
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_4,Vertiport_8,1,1.757862168
T473,Vertiport_4,Vertiport_8,1,1.757862168
T473,Vertiport_4,Vertiport_8,2,1.757862168
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_8,Vertiport_4,1,1.757862168
T473,Vertiport_9,Vertiport_2,1,16.64360484
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_4,Vertiport_8,1,1.757862168
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_4,Vertiport_7,3,6.813937495
T473,Vertiport_4,Vertiport_7,3,6.813937495
T473,Vertiport_4,Vertiport_7,2,6.813937495
T473,Vertiport_4,Vertiport_8,1,1.757862168
T473,Vertiport_4,Vertiport_8,3,1.757862168
T473,Vertiport_4,Vertiport_8,3,1.757862168
T473,Vertiport_4,Vertiport_8,3,1.757862168
T473,Vertiport_4,Vertiport_8,1,1.757862168
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_4,Vertiport_7,5,6.813937495
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_9,Vertiport_2,1,16.64360484
T473,Vertiport_8,Vertiport_4,1,1.757862168
T473,Vertiport_4,Vertiport_7,1,6.813937495
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_10,Vertiport_3,1,7.63964069
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_6,Vertiport_7,3,4.346918301
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_7,Vertiport_4,2,6.813937495
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_6,Vertiport_7,2,4.346918301
T473,Vertiport_6,Vertiport_7,3,4.346918301
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_6,Vertiport_7,1,4.346918301
T473,Vertiport_7,Vertiport_4,1,6.813937495
T473,Vertiport_7,Vertiport_4,1,6.813937495
T474,Vertiport_3,Vertiport_10,1,7.63964069
T474,Vertiport_2,Vertiport_9,1,16.64360484
T474,Vertiport_4,Vertiport_7,1,6.813937495
T474,Vertiport_7,Vertiport_4,1,6.813937495
T474,Vertiport_7,Vertiport_4,1,6.813937495
T474,Vertiport_4,Vertiport_8,1,1.757862168
T474,Vertiport_4,Vertiport_7,1,6.813937495
T474,Vertiport_4,Vertiport_8,2,1.757862168
T474,Vertiport_2,Vertiport_9,1,16.64360484
T474,Vertiport_4,Vertiport_8,1,1.757862168
T474,Vertiport_4,Vertiport_8,1,1.757862168
T474,Vertiport_9,Vertiport_2,1,16.64360484
T474,Vertiport_4,Vertiport_7,1,6.813937495
T474,Vertiport_4,Vertiport_7,2,6.813937495
T474,Vertiport_4,Vertiport_8,1,1.757862168
T474,Vertiport_4,Vertiport_8,3,1.757862168
T474,Vertiport_9,Vertiport_2,1,16.64360484
T474,Vertiport_4,Vertiport_7,1,6.813937495
T474,Vertiport_2,Vertiport_9,1,16.64360484
T474,Vertiport_6,Vertiport_7,1,4.346918301
T474,Vertiport_7,Vertiport_4,1,6.813937495
T474,Vertiport_7,Vertiport_4,2,6.813937495
T474,Vertiport_7,Vertiport_4,1,6.813937495
T474,Vertiport_7,Vertiport_4,1,6.813937495
T474,Vertiport_6,Vertiport_7,2,4.346918301
T474,Vertiport_6,Vertiport_7,2,4.346918301
T474,Vertiport_6,Vertiport_7,1,4.346918301
